"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Volatility"
"2021-07-12","0.07866161455757673","0.0823420833937588","0.0762971982949219","0.08210852550492015","1.5807317236572906"
"2021-07-13","0.08239393284785416","0.0862701022828185","0.07702528368375226","0.07872740495521634","1.573589417420091"
"2021-07-14","0.07963201416823078","0.08316810060975692","0.07427370954014832","0.082432190343926","1.565281791471883"
"2021-07-15","0.07350306362751124","0.08182701648257144","0.07199508177643782","0.07962363761529219","1.5976880293999138"
"2021-07-16","0.06726093614723866","0.07565919905408439","0.06691825025174096","0.0735562525863654","1.5904666851049143"
"2021-07-17","0.06611327569725635","0.06870637734717634","0.06535529254683482","0.06725691776690053","1.6123283810042959"
"2021-07-18","0.06454040365488825","0.06860983206310485","0.0638379439757963","0.06615229429285359","1.5911525256281478"
"2021-07-19","0.059377313677997715","0.06542278711414404","0.058977909058960505","0.06450954313055814","1.6069173177918539"
"2021-07-20","0.05693116482096224","0.06023479427215079","0.05376797387786364","0.059227298252639886","1.6168372869962662"
"2021-07-21","0.06376813680583843","0.06618074087375746","0.05493913603846536","0.056921257846718185","1.506897988032779"
"2021-07-22","0.06447467514692552","0.06771853244010806","0.062272721880408555","0.06371855476897503","1.4437370116147412"
"2021-07-23","0.06985854009166434","0.06989565216013795","0.06268972928814366","0.0637998578816276","1.358891870186142"
"2021-07-24","0.07268486422102559","0.07511108408057306","0.06893688353925886","0.06978383597200714","1.3957150857367298"
"2021-07-25","0.07258779569373121","0.07334907992112322","0.06897999000205021","0.07269624152285702","1.3547167521332857"
"2021-07-26","0.07276878174241033","0.08251380885884246","0.07198828091989187","0.07256685048103739","1.3883115551245753"
"2021-07-27","0.0749922066779911","0.07696603750107776","0.0701","0.07278617543059503","1.3167616066072556"
"2021-07-28","0.07190589580227283","0.07499156386242217","0.07058755282955019","0.07494394016633682","1.2309824414749742"
"2021-07-29","0.07377802333112994","0.07461801410817624","0.07069985185670355","0.07188353705430346","1.2453214548279186"
"2021-07-30","0.07641852705812356","0.07688446976398515","0.07157080106902894","0.07376261174562522","1.2465495345689768"
"2021-07-31","0.07849142741075596","0.07995090153053278","0.07475455532008748","0.07650011675851243","1.230032989871948"
"2021-08-01","0.076171160444303","0.08355591619549939","0.07521117445316933","0.07865447204426915","1.2298047408335144"
"2021-08-02","0.07745571349859562","0.07914300405904176","0.07452583491611649","0.0762679654931778","1.2373874851138082"
"2021-08-03","0.07370937828553971","0.07876224931891526","0.07196857485007037","0.07738054278012757","1.2472099747621963"
"2021-08-04","0.07805431363242857","0.07855770810153415","0.07269028523549012","0.07365678687276764","1.2390409424030284"
"2021-08-05","0.07786632738547178","0.07825345120611076","0.07397384217981373","0.07795823051438032","1.1458937581567854"
"2021-08-06","0.08085163098163446","0.08177551847704452","0.07600224370914405","0.07787445811578152","1.0007561226658324"
"2021-08-07","0.08394540524686044","0.08506603559899441","0.07973253554511521","0.08055514791643446","0.9906650825871799"
"2021-08-08","0.08125333307784895","0.08699077041287862","0.08051631040557958","0.08385042420037987","0.9410479606438763"
"2021-08-09","0.09342598663300937","0.09422284997672145","0.07787864445941502","0.08123671414110084","0.9382336196344209"
"2021-08-10","0.09129419286158102","0.09864439320089795","0.08738309765903267","0.09335418513093639","1.0467669437270313"
"2021-08-11","0.0977891883360219","0.10192466084740452","0.09110144552841648","0.09132083719224905","1.0576668908186069"
"2021-08-12","0.09262888708069053","0.10175024099190355","0.08840571237969005","0.09803012345330547","1.082111368192414"
"2021-08-13","0.09823644662850121","0.09902055363553475","0.09185519344410398","0.09232701811033311","1.0700391368744602"
"2021-08-14","0.09801013616992763","0.1017761715474452","0.09502560988119887","0.09826778774782037","1.0605315227106915"
"2021-08-15","0.10839382208904264","0.11031269532615881","0.09501481622964275","0.09808501941680818","1.065758094993383"
"2021-08-16","0.1039258462067114","0.11910714707435957","0.10282956357194484","0.10831630255350831","1.0112197686197144"
"2021-08-17","0.09547365551560819","0.10923452779809475","0.09396678759189442","0.10404380536090396","1.0298596775655688"
"2021-08-18","0.09739948608552525","0.10192186113389178","0.09055062910827585","0.09538366482025912","1.0765054604954476"
"2021-08-19","0.10118178141862061","0.10298010469865271","0.09266170229916541","0.09750340252636717","1.0157565577738872"
"2021-08-20","0.11073840321016734","0.11540156607076038","0.10004720208260882","0.10108582723849341","1.050879148221419"
"2021-08-21","0.10887819824038672","0.11257676086928727","0.10462669088540129","0.11066034991916625","0.9674933129803115"
"2021-08-22","0.11599447298101061","0.12444027635264313","0.10864135680074588","0.10886038971736424","0.9900944045246788"
"2021-08-23","0.11570785503717576","0.12335679316535476","0.11346762773885143","0.11584991685647751","0.9623601854158115"
"2021-08-24","0.10666761941899935","0.11860524620392943","0.10393322811492389","0.1156434608459263","0.9589958622906516"
"2021-08-25","0.10953255614511154","0.11324672425017233","0.10291778579841301","0.10693903127672318","1.0096912071237354"
"2021-08-26","0.09906328359748778","0.11079350316833105","0.09752256541054909","0.10943506448613333","1.0557069977508304"
"2021-08-27","0.10536382322379104","0.10545501617759678","0.09480506009693129","0.09913016057010128","1.073092773759103"
"2021-08-28","0.10035279345557319","0.10564065884325242","0.09923775469613291","0.10534020205962238","1.075764458976009"
"2021-08-29","0.10126518891746329","0.10276755048983008","0.09686267171660701","0.10030980463634803","1.0906619234601662"
"2021-08-30","0.11536457193874465","0.12981375655714295","0.09614350433387125","0.1012517576245938","1.097183970079671"
"2021-08-31","0.11869055513402545","0.13640543156423524","0.11398104586005964","0.11503357883631629","1.2203807999294158"
"2021-09-01","0.12259798581027949","0.12575738204337533","0.1151407131456349","0.11872719695788572","1.1596035926802148"
"2021-09-02","0.11941636458512453","0.1257238935240722","0.11901342224206823","0.12259089810864941","1.1601966214224422"
"2021-09-03","0.121947867542104","0.12652706129632782","0.11659343877983169","0.11949109164092425","1.1514292201505096"
"2021-09-04","0.12430512474815675","0.13089099767160145","0.12035142352636605","0.12194146395852942","1.1441336154978576"
"2021-09-05","0.13247984462895335","0.13378255612601359","0.1243208214321119","0.1243937803061354","1.1431059686921294"
"2021-09-06","0.13026886269138951","0.13415884199330536","0.12400609918360198","0.13248798186803654","1.165058690609732"
"2021-09-07","0.11968938779178451","0.158704267133491","0.09867578153741419","0.13032429651364585","1.2560706815831792"
"2021-09-08","0.1420614809524109","0.15566491498920804","0.11669144709129299","0.11946801455963604","1.261530337541414"
"2021-09-09","0.2003316948098445","0.20736080756988065","0.1372024552415517","0.14353819710512597","1.2874214560900537"
"2021-09-10","0.1719440270934276","0.20917152165365405","0.1601646281416908","0.19980379226157657","1.862962479995031"
"2021-09-11","0.17921999082390644","0.20951746914483618","0.16642230527543764","0.17193066545422747","1.9140273262591212"
"2021-09-12","0.21665756668872496","0.22298817015201522","0.17515052529596054","0.17911827377436043","1.8428639802200677"
"2021-09-13","0.1842911149532937","0.22956021313795885","0.1738173096004696","0.21654694147210546","2.004856329594115"
"2021-09-14","0.1720836383638704","0.18864004041112278","0.16659554871719912","0.18418389129849713","2.0499089508718265"
"2021-09-15","0.17270658848455284","0.18001776814155915","0.16800942724295767","0.17208903990482755","2.0351289913358226"
"2021-09-16","0.16359817914525185","0.17941618256153666","0.15685738715731523","0.17274115235434723","2.022727489969444"
"2021-09-17","0.1528266357024466","0.16464484917885985","0.14898719029961136","0.16348409516318843","2.02439853489843"
"2021-09-18","0.16600470673746845","0.17725873930256267","0.14886108484183916","0.15292827535821116","2.050789219535027"
"2021-09-19","0.15659003443997233","0.16934384720811202","0.15273675013913152","0.16606080261318495","2.056255812130041"
"2021-09-20","0.12791088779755863","0.1570591634420476","0.11893335821420166","0.15647537276058307","2.1547818361120634"
"2021-09-21","0.12092139263688421","0.14672950656405384","0.1178386980245201","0.12739892402733344","2.1751521057883187"
"2021-09-22","0.1368205819795704","0.13980483722861436","0.11811961564669786","0.11987740148520715","2.1499439391102815"
"2021-09-23","0.15884600797553022","0.15971094268522534","0.1295965312377275","0.13682021321899132","2.198505135958795"
"2021-09-24","0.1507177508888524","0.15927199248622886","0.1268324626819899","0.15890454627198286","2.3172267070134627"
"2021-09-25","0.16238859892086335","0.17872665106646093","0.1483854254406317","0.15064733552283435","2.2828264931174167"
"2021-09-26","0.17819035982901624","0.1826767445055745","0.14805054720649735","0.16240358363276974","2.215744592863646"
"2021-09-27","0.15776877030371855","0.1804321809603761","0.15682369040783764","0.17784961361849025","2.248686961055662"
"2021-09-28","0.14594819979765083","0.16293567045354368","0.144592970073475","0.15799723771746949","2.265028196170272"
"2021-09-29","0.14399600010534358","0.15789034728073625","0.14008438003882634","0.14753023813578306","2.284780205196898"
"2021-09-30","0.15057962796884666","0.15454944353136793","0.14291521282409697","0.1441538678518823","2.24960252406027"
"2021-10-01","0.15952662877418478","0.16202157019014232","0.14697676054204173","0.15048763633864343","2.2545297785207716"
"2021-10-02","0.1632934108176251","0.17296891276108278","0.1542705072690668","0.15957831350283325","2.260279987239921"
"2021-10-03","0.18102602025285677","0.1850453950561974","0.15972137980356915","0.16332124047538896","2.255265654387714"
"2021-10-04","0.17740776723862478","0.18866354415021666","0.16605227890105193","0.1809598047866813","2.2715097965889623"
"2021-10-05","0.1751594731008495","0.18577112553764688","0.17121976769170952","0.17771331018084516","2.275535765565541"
"2021-10-06","0.16811342016210626","0.1764180679886023","0.15919105688267826","0.17526632903457667","2.279600721112755"
"2021-10-07","0.17660282207934186","0.18167936045101146","0.16238678340457446","0.16808539860262733","2.277860609216804"
"2021-10-08","0.22820424982257995","0.24674609498297975","0.1739837216007722","0.17629119694273754","2.3447685014027053"
"2021-10-09","0.21938975630895116","0.24797264337284342","0.20802346294042257","0.22795252291227963","2.3865681803935277"
"2021-10-10","0.2555923485815901","0.26699546911299704","0.20476820399196521","0.21944774702594946","2.040845035144575"
"2021-10-11","0.23405542979027405","0.264997204637644","0.2249373311763277","0.25505425815982974","2.008335304172841"
"2021-10-12","0.23641765410071153","0.24013528664925274","0.20658697802053244","0.23429183465028508","2.0597087480901477"
"2021-10-13","0.22320314015566653","0.25560860105753724","0.21746035295621388","0.23642675038661604","1.9016111378029963"
"2021-10-14","0.22218174058894116","0.23675165872321569","0.21931746967155352","0.22323676549768948","1.8358698370661235"
"2021-10-15","0.21725404603211593","0.22896283070171483","0.2102058584320116","0.22210234456717906","1.8217937170493343"
"2021-10-16","0.217298429255386","0.22991242477927448","0.21350653000554987","0.21720388183928613","1.8180021338978047"
"2021-10-17","0.2288173649075559","0.2395651304870115","0.2151364607406612","0.21725205269269168","1.809170226872147"
"2021-10-18","0.22324720187610134","0.23617347900095853","0.21607180935122855","0.22873377884511487","1.798394263917005"
"2021-10-19","0.23343789302162934","0.24389005156213542","0.21981522730318753","0.223509810785784","1.7817531381567715"
"2021-10-20","0.25424394615326723","0.25438471347466457","0.23266342832418188","0.23346055575234606","1.7621372477584414"
"2021-10-21","0.2391822363585842","0.26449368480173585","0.23647190621738226","0.2541548764388625","1.634648096590063"
"2021-10-22","0.2684441049314233","0.26996510652883515","0.23909025604010622","0.23933287845060702","1.6365212038879025"
"2021-10-23","0.26940221625818067","0.27886062843878395","0.2604941709190482","0.2682587922339362","1.6219241320152131"
"2021-10-24","0.29137023716694754","0.32004004355168175","0.26621018975521843","0.26961126819097286","1.6141182939887377"
"2021-10-25","0.3449940084209735","0.35352953046349483","0.28805470359779073","0.2912236281299274","1.5481657276729637"
"2021-10-26","0.34588655405260227","0.3800432470864733","0.32990706898418193","0.3453075496122782","1.6276359346965317"
"2021-10-27","0.3115285610444952","0.3611382946641985","0.2886468892354984","0.3457741747121715","1.6293081728913699"
"2021-10-28","0.3423838311477183","0.37689717165912323","0.3078321136397369","0.3116345267333876","1.6467958718346176"
"2021-10-29","0.325751123303892","0.34468661114590604","0.32021318859726977","0.34211925937272847","1.594459228810295"
"2021-10-30","0.30682349792845237","0.3459817174456303","0.2977584139123609","0.32522637288164274","1.5876770364975064"
"2021-10-31","0.30449396210497354","0.3113202850348433","0.28507138657566256","0.3069423231709755","1.6307573876444756"
"2021-11-01","0.28977046815216445","0.31863828873334255","0.28438330709355614","0.303611846538027","1.6238086094264848"
"2021-11-02","0.28891405936523645","0.30538998264244377","0.2812354468216637","0.28964147387085337","1.6335511637375295"
"2021-11-03","0.29931245289719965","0.3147670429572879","0.2839290423928222","0.2887833355307662","1.6063294978034508"
"2021-11-04","0.2807897468882479","0.29958599825818544","0.2776456279580232","0.2987706215374633","1.6051690348695877"
"2021-11-05","0.2841098904169885","0.30549255906437717","0.2803263787723679","0.28075813617882495","1.6299599616082778"
"2021-11-06","0.28889762683248416","0.29115974768983877","0.2669231050895875","0.2840279336592473","1.6176430116845681"
"2021-11-07","0.3005982292614891","0.31866337643732234","0.2876855425362598","0.28887441523076834","1.6129144566435392"
"2021-11-08","0.32339056493109536","0.3250401555260324","0.29296912822739923","0.30084380695403656","1.289756616808356"
"2021-11-09","0.30256591356684154","0.32892227485299647","0.30072324734773825","0.3244669445997526","1.307903748907089"
"2021-11-10","0.27801059281540674","0.30847218910982493","0.2571272198660436","0.30252746401363545","1.2162827191378298"
"2021-11-11","0.278535630538288","0.3054252184848857","0.2738647415947603","0.2781884110356166","1.2135444236593782"
"2021-11-12","0.27431677565263307","0.2828592300106215","0.25160677653784347","0.27866331319543186","1.221579896390418"
"2021-11-13","0.2805527618174255","0.2872351802021556","0.2704356428577723","0.2743123853912131","1.1976351474663813"
"2021-11-14","0.27554739579371235","0.2845636078543533","0.26741483834819185","0.2804813575760435","1.2062175312620715"
"2021-11-15","0.2895184013648563","0.29984989823962854","0.2748272530077322","0.2754896465557292","1.2019166942006383"
"2021-11-16","0.2540607714495962","0.2904449755984238","0.23630057281261937","0.2893257562481721","1.262864539923929"
"2021-11-17","0.2621841372813104","0.2622858392613503","0.2401896684597467","0.2539924540322136","1.2758124135749436"
"2021-11-18","0.2371948740676235","0.27485209703153773","0.22756926639729236","0.26203542649926675","1.3208670251988994"
"2021-11-19","0.25085220015929344","0.2572606050637187","0.2310400355379514","0.2376180530567281","1.3211528579527678"
"2021-11-20","0.2906236909594829","0.29853230274359727","0.25075644303929995","0.251401370285746","1.3690295581777447"
"2021-11-21","0.3097914391134859","0.32034345977535345","0.280367745954326","0.29105912487754537","1.3721567387084022"
"2021-11-22","0.28730295655657623","0.31493688527486363","0.2782316242712124","0.31001491171674367","1.3476323764701161"
"2021-11-23","0.3298940644465315","0.3405702921409093","0.2741049208449083","0.2868811773032843","1.4363205536030277"
"2021-11-24","0.3115943903190865","0.33907298038970335","0.2958345517675926","0.3297667417308796","1.4567107999840472"
"2021-11-25","0.3074903928568519","0.3246171197412426","0.3051604853086135","0.3114213810111521","1.293566059304833"
"2021-11-26","0.2697583050002587","0.3083929473245577","0.25128659129351627","0.3072534848424595","1.356254929706152"
